"Geo","Year","D3bpo4"
1759,2019,4.17025170806962
1760,2019,5.54948190617177
1761,2019,13.8150621944415
1762,2019,7.94363447102483
1763,2019,0.783684611716082
1764,2019,1.99219436535253
1765,2019,1.89170422560009
1766,2019,3.12009306704378
1767,2019,10.1280028750211
1768,2019,12.0469297936183
1769,2019,8.77667641687866
1770.01,2019,1.75555145682423
1770.02,2019,2.04343331234711
1771,2019,0.688427620609566
1772,2019,3.439206084511
1773,2019,1.89280181124088
1774,2019,1.73288384138854
1775,2019,2.89882885521868
1776,2019,2.55858252618569
1777,2019,0.0640966769019362
1778,2019,6.16685158293449
1779,2019,13.0085993974429
1780,2019,1.37434816682035
1781,2019,1.69866942002824
1782,2019,1.68224784858961
1783,2019,1.8206960728609
1784,2019,1.12637523244043
1785,2019,5.86770467941212
1786,2019,11.4285587654511
1787,2019,11.5149817048242
1788,2019,2.17906517012617
1789,2019,3.96255605501498
1790,2019,19.5736231283335
1791,2019,7.93043432212492
1792,2019,3.75920968409674
1793.01,2019,8.1
1793.02,2019,8.09963786086924
1794,2019,5.54122758569319
1795,2019,13.5650471783055
1796.01,2019,6.5101077788213
1796.02,2019,15.9499970607657
1796.03,2019,12.0535677996016
1797.01,2019,16.89
1797.02,2019,16.9703188900789
1797.03,2019,16.3849649555521
1798.01,2019,13.8161478630755
1798.02,2019,18.0050148880357
1798.03,2019,2.83714082797773
1798.04,2019,2.34250512181054
1799,2019,3.59529804650104
1800.01,2019,8.12968844042632
1800.02,2019,18.0117678954323
1800.03,2019,5.46343367757374
1800.04,2019,2.17184053332559
1800.05,2019,2.44126922310147
1800.06,2019,6.44522370243415
1801,2019,3.93077146178456
1802,2019,25.7653565447787
1803,2019,9.02285636460685
1804,2019,8.63405423752185
1805,2019,20.4992372957121
1806,2019,18.8456172732502
1807,2019,10.4252512914465
1808,2019,8.9487412008762
1809,2019,11.914619644868
1810,2019,18.5749111419957
1811,2019,3.06909912487704
1812,2019,10.2320126128446
1813,2019,10.4404164411682
1814.01,2019,4.08773551574379
1814.02,2019,11.5218133821403
1815,2019,24.5098486591214
1816,2019,9.37810100663225
1817.01,2019,4
1817.02,2019,3.97886784977488
1817.03,2019,4
1818,2019,9.07788279615486
1819,2019,12.4526135677442
1820,2019,10.3322465310172
1821,2019,18.838753972583
1822,2019,9.97908881958795
1823,2019,18.8658463410651
1824,2019,19.1964495853887
1825,2019,9.5671741986957
1826,2019,2.82437715229683
1827,2019,10.4977970448681
1828,2019,2.33531350353426
1829,2019,2.34588720160486
1830,2019,9.29395035887586
1831,2019,5.86766110149326
1832.01,2019,4.63368851923586
1832.02,2019,6.20022872843836
1832.03,2019,6.68678466281868
1833.01,2019,1.21198406577
1833.02,2019,1.209741363561
1833.03,2019,1.18439247181054
1834,2019,1.21161116312403
1835,2019,1.21230707359044
1836,2019,5.07582910657456
1837,2019,3.39976116272988
1838.01,2019,3.23962382235014
1838.02,2019,3.40666550845388
1839,2019,7.02922632297517
1840,2019,3.4148041529058
1841.01,2019,7.00453791144739
1841.02,2019,6.9463302313902
1841.03,2019,7.23597188550302
1841.04,2019,7.0389865587963
1842.01,2019,7.27
1842.02,2019,7.27
1843.01,2019,7.26940591117789
1843.02,2019,7.27275498351154
1844,2019,7.27
1845.01,2019,7.0695923401637
1845.02,2019,7.03899133256512
1845.03,2019,7.27
1846.01,2019,7.03720707553803
1846.02,2019,7.27
1847.01,2019,0.0223140486980512
1847.02,2019,0.0396536827768697
1848.01,2019,11.3396974049591
1848.02,2019,4.50370449650834
1849.01,2019,7.29444587097112
1849.02,2019,5.24958274466041
1850,2019,16.2375479158006
1851.01,2019,8.58114845468092
1851.02,2019,8.68371682380168
1852.01,2019,8.76627913235273
1852.02,2019,9.43844489109941
1853.01,2019,8.27535023500175
1853.02,2019,8.24132827797603
1854.01,2019,8.35250488588927
1854.02,2019,8.4579010981485
1855,2019,7.27161340399575
1856,2019,26.437429425096
1857,2019,26.377245165234
1858,2019,6.92535785764409
1859,2019,7.16027375224219
1860,2019,20.2354428964757
1861,2019,10.4209268468341
1862,2019,23.9717777524085
1863,2019,10.223776627487
1864,2019,14.0293072560337
1865.01,2019,12.3188852608916
1865.02,2019,12.592225641939
1865.03,2019,14.0307693529
1865.04,2019,14.0307693529
1866.01,2019,22.6361185829449
1866.02,2019,72.5178385070173
1866.03,2019,1.46488169111809
1867.01,2019,1.01149589505936
1867.02,2019,0
1868.01,2019,3.40002733562244
1868.02,2019,3.33925781369321
1868.03,2019,3.41332145741045
1869.01,2019,0.0709653869651858
1869.02,2019,0.544603567781828
1870,2019,0.183812006158163
1871,2019,2.99357174832008
1872,2019,1.79708208404021
1873,2019,25.8147474150517
1874,2019,20.5677130618196
1875,2019,7.93223874134406
1876,2019,13.553497965485
1877,2019,3.35031539864097
1878,2019,13.0870083563734
1879,2019,18.618944844012
1880,2019,3.55924988230336
1881,2019,10.6051163518049
1882,2019,0.801917637130201
1883,2019,6.59239326528047
1884,2019,3.22795933527607
1885,2019,0.00909337915797665
1886,2019,1.09917129286807
1887,2019,0.0812432061134155
1888,2019,1.21142565298006
1889,2019,1.24316652056196
1890,2019,1.03560241123437
1891,2019,6.11964331481567
1892,2019,3.47819608758301
1893,2019,0.987200256568735
1894,2019,0.985173407141122
1895,2019,0.99201343618174
1896,2019,0.937831977934702
1897,2019,0.31460074046621
1898,2019,0.93726815016592
1899,2019,0.218292087813473
1900,2019,0.642704377084714
1901.01,2019,5.71
1901.02,2019,5.71
1901.03,2019,5.71
1902,2019,0.313041864541298
1903,2019,0.359775703290283
1904,2019,5.71
1905,2019,20.1454326595842
1906.01,2019,17.1454735900805
1906.02,2019,14.641529697096
1907,2019,13.5996176351126
1908,2019,17.6000615156049
1909,2019,10.2332032644698
1910,2019,2.33008499384
1911,2019,2.35438444288795
1912,2019,2.60151748963342
1913,2019,7.66891301193314
1914,2019,4.61880116429455
1915,2019,6.22708828656039
1916,2019,8.65715609020265
1917,2019,10.7038355578217
1918,2019,19.7802047156242
1919,2019,9.94226669718313
1920,2019,24.6389470162762
1921,2019,5.89057283879237
1922,2019,1.61785099130933
1923,2019,7.22717935005866
1924,2019,7.82780497390408
1925,2019,6.89014866471
1926,2019,6.85490327422982
1927,2019,4.91427106722397
1928,2019,4.36735267903697
1929,2019,17.1189199575729
1930,2019,17.201447421603
1931,2019,6.48392550805437
1932,2019,23.8609288163224
1933,2019,16.1777890891123
1934,2019,17.5398811352195
1935,2019,30.2524670215935
1936,2019,30.6894380860233
1937,2019,17.77261970853
1938,2019,19.9133622128265
1939,2019,17.9016418571681
1940,2019,15.8599652398249
1941,2019,54.0535441232613
1942,2019,9.00732134279514
1943.01,2019,10.1548871174269
1943.02,2019,10.4701023459
1943.03,2019,9.59381007247416
1944.01,2019,5.59625490283879
1944.02,2019,3.35326874914153
1944.03,2019,3.03553742230636
1944.04,2019,6.01112912178
1944.05,2019,6.19898283043603
1944.06,2019,2.43038941539379
1945.01,2019,11.5733193082131
1945.02,2019,11.6123975041125
1945.03,2019,8.16316856812118
1946,2019,5.36517307337767
1947,2019,8.745719474724
1948,2019,8.2183569398953
1949,2019,8.49938922813981
1950,2019,8.91806708015184
1951,2019,13.4573181485313
1952,2019,6.1406303411894
1953,2019,10.5751232936966
1954,2019,15.2399757788893
1955,2019,1.57004517944503
1956,2019,1.73772265184958
1957,2019,14.5233411645874
1958,2019,42.3374978062989
1959,2019,5.0546172121862
1960,2019,7.42183144555284
1961,2019,12.8938774362439
1962,2019,25.2773298657887
1963,2019,24.6191607069777
1964,2019,0.606614193290254
1965,2019,6.7024122448425
1966.01,2019,7.79474597312096
1966.02,2019,8.503252734365
1967,2019,10.3185944778335
1968.01,2019,0.260693672833671
1968.02,2019,0.146772500389276
1969.01,2019,4.5968208334806
1969.02,2019,4.62817757480508
1970,2019,4.4547735710082
1971,2019,4.80265158310322
1972.01,2019,1.66530550483807
1972.02,2019,1.68412952945854
1972.03,2019,35.5510042435394
1972.04,2019,12.9458175773711
1973.01,2019,4.75874323103753
1973.02,2019,4.63978545361791
1973.03,2019,4.6029744334812
1973.04,2019,4.60618461876038
1974,2019,11.3111901056821
1975,2019,7.61080427591422
1976,2019,11.0604030309474
1977,2019,6.65029485105207
1978,2019,9.25124093840424
1979,2019,9.84124742778118
1980,2019,9.60656942658738
1981,2019,7.29942766198311
1982,2019,3.71883444610477
1983,2019,7.75769927399864
1984,2019,16.7067587555096
1985,2019,8.45764408434921
1986,2019,20.0997959348449
1987,2019,14.3809316706863
1988,2019,4.75968853895228
1989.01,2019,20.677368000538
1989.02,2019,18.2178439925652
1989.03,2019,18.4575529111112
1990,2019,16.9600850061795
1991,2019,17.1428287600702
1992,2019,12.2639019638305
1993,2019,2.45283108236436
1994,2019,6.14
1995,2019,9.4582688254805
1996,2019,2.42524395198613
1997,2019,10.2555265725724
1998,2019,7.5405667037053
1999,2019,7.89423892078915
2000,2019,9.6858282605206
2001,2019,9.97696970690229
2002,2019,20.3777050879294
2003,2019,14.2592716477664
2004,2019,10.1539868709994
2005,2019,8.04974040435019
2006.01,2019,5.99016066432
2006.02,2019,5.99016066432
2007,2019,6.63094567201707
2008,2019,10.7748327275444
2009,2019,9.12511920527158
2010,2019,16.0480989209731
2011,2019,9.45374970456421
2012.01,2019,26.1874240660147
2012.02,2019,24.1923519653982
2013.01,2019,8.02944528272025
2013.02,2019,9.39593018714172
2014,2019,27.4445245270446
2015,2019,22.4632504356836
2016,2019,22.4585596217243
2017,2019,22.1515984339334
2018.01,2019,4.60016560555
2018.02,2019,4.60016560555
2018.03,2019,4.60304349486445
2019,2019,21.8170717971887
2020,2019,9.65105757185176
2021,2019,7.17688646113932
2022,2019,5.28617786788899
2023,2019,11.1440700919793
2024,2019,3.26000010201339
2025.01,2019,3.42112880181549
2025.02,2019,4.04387450847674
2025.03,2019,3.26
2026,2019,10.750002563
2027,2019,10.3799785244566
2028,2019,10.750002563
2029,2019,15.5507232633207
2030,2019,16.0364085693237
2031,2019,8.73657945716681
2032,2019,9.62547735168602
2033,2019,16.4937680079185
2034,2019,9.71916651840815
2035,2019,20.3958564413619
2036.01,2019,1.00637035143343
2036.02,2019,1.88541877409437
2036.03,2019,0.902331634166962
2037,2019,12.6286773975817
2038,2019,26.7456872620393
2039,2019,22.7874804418267
2040,2019,14.0102392600932
2041,2019,4.00102058438214
2042,2019,1.63092708460772
2043,2019,7.49577580198497
2044.01,2019,9.37883692840435
2044.02,2019,2.93083185331493
2045,2019,3.64426908956556
2046,2019,9.39078528459845
2047.01,2019,7.6763070766526
2047.02,2019,9.18826491321241
2048,2019,3.06507961687367
2049,2019,6.30167932381314
2050,2019,11.2465967142461
2051,2019,21.1438797877664
2052,2019,7.89436834539999
2053,2019,10.2784468406667
2054,2019,6.81025357650549
2055,2019,12.2154433439954
2056,2019,13.7016254697991
2057,2019,9.45051543860742
2058,2019,14.7030293111472
2059,2019,9.41325909561083
2060,2019,5.62027293162812
2061.01,2019,13.7616017618476
2061.02,2019,14.4124478604439
2062.01,2019,2.48286045354811
2062.02,2019,3.28658211777356
2062.03,2019,6.05698618088615
2063.01,2019,5.95696393093277
2063.02,2019,14.5840710148789
2064,2019,0.267615726074922
2065,2019,18.7837017745785
2066.01,2019,13.4055701995
2066.02,2019,13.1709588193586
2067,2019,12.5725167483138
2068,2019,12.5178596281076
2069.01,2019,6.33889239937974
2069.02,2019,9.547140973215
2070,2019,8.00465036257045
2071,2019,4.52938432573874
2072,2019,8.22205571709247
2073.01,2019,14.9459583009612
2073.02,2019,14.5943333408744
2073.03,2019,6.72383038772618
2074.01,2019,14.0457549810779
2074.02,2019,8.28848721480026
2075.01,2019,20.92
2075.02,2019,36.9260602165389
2076.01,2019,21.4948758701255
2076.02,2019,32.4303920348698
2076.03,2019,20.92
2077,2019,10.2949125098936
2078,2019,1.12883015057479
2079.01,2019,10.4762639730818
2079.02,2019,7.8548429670136
2080.01,2019,9.0744191734119
2080.02,2019,9.94653515196774
2080.03,2019,7.94032844305
2080.04,2019,9.88743146219546
2081,2019,23.0530162837815
2082,2019,29.7009429703345
2083,2019,10.6236522955126
2084,2019,18.6962348034576
2085.01,2019,14.2412226034373
2085.02,2019,12.3900799072051
2086.01,2019,10.676570230462
2086.02,2019,10.4170032796576
2086.03,2019,10.2334617289715
2087,2019,10.4253014170043
2088,2019,7.18878689737317
2089.01,2019,3.50821777245399
2089.02,2019,3.52065876125952
2089.03,2019,18.0654874970689
2089.04,2019,10.4648471471456
2090,2019,2.8837983068721
2091,2019,0.71085651348079
2092,2019,0.87887204768817
2093,2019,0.810228052863408
2094,2019,0.558077234363664
2095,2019,0.568833365190065
2096.01,2019,3.61976345291236
2096.02,2019,3.26816464341074
2097,2019,6.52010086222257
2098,2019,7.74598840476318
2099.01,2019,1.64074907523277
2099.02,2019,1.9542621193664
2100,2019,1.41748023759568
2101,2019,8.96065990854326
2102,2019,2.95333601387317
2103,2019,1.46375842390884
2104,2019,1.45512846591999
2105,2019,1.46568929841069
2106,2019,11.7240643212101
2107,2019,9.79366730430455
2108,2019,6.06956863321522
2109,2019,1.52651436435376
2110,2019,5.89196655661667
2111.01,2019,5.73463268528703
2111.02,2019,0.95250581933866
2112.01,2019,0.919325786947856
2112.02,2019,0.885706157684
2112.03,2019,0.885706157684
2112.04,2019,0.890426483159705
2112.05,2019,0.0414446499543801
2112.06,2019,0.85772422868708
2113,2019,7.05070208264932
2114.01,2019,6.54960231795075
2114.02,2019,8.67137341302015
2114.03,2019,13.4473483758577
2115.01,2019,16.8740525874971
2115.02,2019,14.8270934450102
2116.01,2019,5.83692873866842
2116.02,2019,5.91680978775
2117.01,2019,5.91680840304099
2117.02,2019,6.88658997377135
2118,2019,3.93003714391324
2119,2019,3.71635710540656
2120,2019,3.88347261067098
2121,2019,3.5243308164983
2122,2019,3.85926367045779
2123,2019,0.275701953212896
2124,2019,0.152951258165878
2125,2019,10.0582253365792
2126,2019,4.31988423017921
2127,2019,4.84278801013255
2128,2019,10.5169178487496
2129,2019,7.47042501860834
2130,2019,6.35599926862775
2131,2019,8.34797324550046
2132,2019,5.35468091995047
2133,2019,4.37746609602653
2134,2019,4.07593234697806
2135,2019,16.1506336164332
2136,2019,13.2146309398089
2137,2019,7.17144298208403
2138,2019,13.8551860796958
2139,2019,7.04404051142431
2140,2019,17.4087098734129
2141,2019,9.81320902888182
2142,2019,10.7777444226079
2143,2019,8.30215988409638
2144,2019,13.4663377305402
2145,2019,6.39909605338637
2146,2019,6.89516539760711
2147,2019,18.3658954704271
2148,2019,7.67928249870374
2149,2019,1.64223412364801
2150,2019,7.60386252256967
2151,2019,1.72354952261397
2152,2019,0.00413356853354496
2153,2019,0.335643733308162
2154,2019,0.328189357444947
2155,2019,0.0777464148917216
2156,2019,0.194850950633449
2157,2019,0.183120653349625
2158,2019,0.00900919783705911
2159,2019,0.100729657769714
1611,2045,1.62334121210828
1612,2045,0.00494416968678302
1613,2045,8.09191320073661
1614,2045,18.2177292240246
1615,2045,0.103360902652094
1616,2045,0.0731056798443229
1617,2045,0.284394347023934
1618,2045,14.4783966577204
1619,2045,0.37666735904843
1620,2045,0.366548358500633
1621,2045,1.49786862636102
1622,2045,0.327568620565272
1623,2045,1.60890557128506
1624,2045,1.4482601610028
1625,2045,1.43926942602905
1626,2045,1.53545153222285
1627,2045,1.94118377202044
1628.01,2045,8.09024761253201
1628.02,2045,8.11111458668013
1628.03,2045,8.07007911668091
1629,2045,5.06868504482099
1630.01,2045,19.2084678435513
1630.02,2045,29.3866489923762
1631,2045,29.0181399216049
1632.01,2045,17.4336845706107
1632.02,2045,25.9044816083244
1632.03,2045,14.3211474637724
1632.04,2045,9.24135097237814
1633,2045,2.24971219648079
1634,2045,9.30049300670842
1635,2045,6.3824817729043
1636,2045,3.51702316492062
1637,2045,20.148349305977
1638.01,2045,41.209030986056
1638.02,2045,18.7346175778198
1639.01,2045,14.7276526387508
1639.02,2045,16.7589173329711
1640,2045,1.18242134325523
1641,2045,1.24609845285042
1642,2045,4.23159716674742
1643,2045,3.73094331529276
1644,2045,6.55130650210158
1645,2045,16.9547739891737
1646,2045,30.1981807340067
1647.01,2045,20.7022489370406
1647.02,2045,31.6653355601123
1648,2045,28.723180966969
1649,2045,9.95455058936255
1650,2045,0.184944497551247
1651,2045,6.08935580732124
1652.01,2045,7.99039706590681
1652.02,2045,12.2035363518382
1653,2045,2.79762230354386
1654.01,2045,6.15595564386614
1654.02,2045,6.02866876016381
1655,2045,24.8998196932683
1656,2045,17.4219773968954
1657,2045,11.2015130538699
1658,2045,35.1850646409063
1659,2045,5.82097789363477
1660,2045,20.9050698489777
1661,2045,3.87582627341273
1662.01,2045,16.8118049716019
1662.02,2045,23.5309302164207
1662.03,2045,3.3374284323061
1663,2045,17.2508576411873
1664,2045,10.5677717449949
1665.01,2045,9.76994276333573
1665.02,2045,4.49806933238885
1666,2045,4.5896300960407
1667,2045,6.94630234753265
1668,2045,4.61661848932257
1669,2045,0.107748622653309
1670,2045,3.63243202260902
1671,2045,7.30689560445763
1672.01,2045,9.50575443420533
1672.02,2045,9.3959494170369
1673.01,2045,0.715841773693954
1673.02,2045,1.93606610155751
1673.03,2045,1.86850911573594
1674,2045,9.27748318287238
1675.01,2045,1.77405454806876
1675.02,2045,1.70247542996739
1676.01,2045,1.72502344443778
1676.02,2045,1.71161350337462
1676.03,2045,1.85614375011985
1677,2045,0.327095245200416
1678,2045,4.92012954095384
1679,2045,4.91685929701903
1680,2045,0.451405238170463
1681,2045,3.18151214314984
1682.01,2045,4.83770724375006
1682.02,2045,3.04326713134644
1683,2045,4.93903451122282
1684,2045,4.83383403595978
1685,2045,2.88617003154501
1686,2045,2.80729037842926
1687,2045,1.50805942800603
1688.01,2045,4.51768791978512
1688.02,2045,2.99030802519427
1688.03,2045,2.99100296259
1689.01,2045,4.93255730574119
1689.02,2045,2.99275439314196
1689.03,2045,2.99101854969562
1690.01,2045,3.33693698190848
1690.02,2045,2.93540286063525
1691,2045,5.18714054528474
1692,2045,1.04086154895711
1693,2045,1.08524539774101
1694,2045,15.1867290628882
1695,2045,16.8476306825579
1696,2045,10.4875407663393
1697,2045,20.2332763537772
1698,2045,17.7522777509862
1699,2045,17.5410108921791
1700,2045,1.70284946256269
1701,2045,0.900230213727432
1702,2045,0.703021681309
1703,2045,20.7718067929772
1704.01,2045,8.28118399087563
1704.02,2045,8.11216741719957
1704.03,2045,8.019445941545
1705,2045,13.5095738868327
1706,2045,16.2857843785831
1707,2045,12.8813609707475
1708,2045,6.8236795764722
1709,2045,3.21177948829141
1710,2045,3.20858678390133
1711,2045,0.203690709040422
1712,2045,1.10938139680457
1713,2045,0.500685435698513
1714,2045,0.506913645627235
1715,2045,4.73903992221017
1716,2045,2.41633743426685
1717,2045,4.60465632548344
1718,2045,2.40808068455452
1719,2045,3.21820221872475
1720,2045,1.06053479327564
1721,2045,1.06291049019063
1722,2045,1.08054250240387
1723,2045,0.596165288346012
1724,2045,5.37179038902591
1725.01,2045,0.539661990427931
1725.02,2045,0.538651616573
1726.01,2045,0.66467786760868
1726.02,2045,0.732600600385296
1727,2045,5.25767676242987
1728.01,2045,2.03002501646102
1728.02,2045,2.3619502764302
1729.01,2045,5.29038620135077
1729.02,2045,5.26188799858
1730.01,2045,1.22110781954228
1730.02,2045,2.34121427109432
1731.01,2045,29.5125013821974
1731.02,2045,29.5733661088189
1731.03,2045,28.9338392499478
1732,2045,11.1277236497359
1733,2045,9.31009542963573
1734,2045,2.94603250661802
1735,2045,8.2357470252356
1736,2045,35.1490369312918
1737,2045,15.5197350535371
1738,2045,3.13549580492124
1739.01,2045,10.1277958062434
1739.02,2045,78.2300371080297
1739.03,2045,57.3359851170662
1740,2045,11.592307830322
1741.01,2045,9.67166911907317
1741.02,2045,9.90377518880478
1741.03,2045,9.89341894659217
1742.01,2045,8.85816010019076
1742.02,2045,8.97470813988207
1743,2045,8.96526841371196
1744.01,2045,1.97157070284332
1744.02,2045,2.31772173626874
1745,2045,2.13546355485183
1746,2045,1.99373225592209
1747,2045,8.96984575299143
1748,2045,25.1308770895731
1749,2045,7.95194986155183
1750.01,2045,10.4862278717007
1750.02,2045,9.71492018748981
1750.03,2045,10.6761493597749
1751,2045,39.8759230548643
1752.01,2045,45.1995546427195
1752.02,2045,89.2145058179674
1753.01,2045,7.93
1753.02,2045,8.05362837934396
1753.03,2045,7.96494387365258
1754.01,2045,7.76053473816476
1754.02,2045,38.076702422435
1754.03,2045,36.6142362095632
1755,2045,18.8312132849897
1756,2045,1.86968946167845
1757,2045,8.62182121569755
1758,2045,3.76679193772553
1759,2045,4.17025170806962
1760,2045,5.54948190617177
1761,2045,13.8150621944415
1762,2045,7.94363447102483
1763,2045,0.783684611716082
1764,2045,1.99219436535253
1765,2045,1.89170422560009
1766,2045,3.12009306704378
1767,2045,10.1280028750211
1768,2045,12.0469297936183
1769,2045,8.77667641687866
1770.01,2045,1.75555145682423
1770.02,2045,2.04343331234711
1771,2045,0.688427620609566
1772,2045,3.439206084511
1773,2045,1.89280181124088
1774,2045,1.73288384138854
1775,2045,2.89882885521868
1776,2045,2.55858252618569
1777,2045,0.0640966769019362
1778,2045,6.16685158293449
1779,2045,13.0085993974429
1780,2045,1.37434816682035
1781,2045,1.69866942002824
1782,2045,1.68224784858961
1783,2045,1.8206960728609
1784,2045,1.12637523244043
1785,2045,5.86770467941212
1786,2045,11.4285587654511
1787,2045,11.5149817048242
1788,2045,2.17906517012617
1789,2045,3.96255605501498
1790,2045,19.5736231283335
1791,2045,7.93043432212492
1792,2045,3.75920968409674
1793.01,2045,8.1
1793.02,2045,8.09963786086924
1794,2045,5.54122758569319
1795,2045,13.5650471783055
1796.01,2045,6.5101077788213
1796.02,2045,15.9499970607657
1796.03,2045,12.0535677996016
1797.01,2045,16.89
1797.02,2045,16.9703188900789
1797.03,2045,16.3849649555521
1798.01,2045,13.8161478630755
1798.02,2045,18.0050148880357
1798.03,2045,2.83714082797773
